# id	UNK_0	message	group	rgb	item_sound	sys_msg_ref	UNK_1_1	UNK_1_2	UNK_1_3	UNK_1_4	UNK_1_5	sub_msg	type
2397	1	Merci d'utiliser un parchemin "My Teleport".	0	B09B79			0	0	0	0	0		none
2398	1	Vous n'avez ouvert aucun emplacement de téléportation.	0	B09B79			0	0	0	0	0		none
2399	1	La propriété $s1 expire dans $s2 minute(s).	0	B09B79			0	0	0	0	0		none
2400	1	Zone instantanée utilisée en ce moment: $s1	0	FFFF00			0	0	0	0	0		none
2401	1	"Le chef $c2, qui dirige le clan $s1, a été déclaré comme le roi du territoire de $s3."	0	B09B79			0	0	0	0	0		none
2402	1	La période de demande de guerre de territoire est terminée.	0	B09B79			0	0	0	0	0		none
2403	1	La guerre de territoire commence dans 10 minutes!	0	B09B79			0	0	0	0	0		none
2404	1	La guerre de territoire commence dans 5 minutes!	0	B09B79			0	0	0	0	0		none
2405	1	La guerre de territoire commence dans 1 minute!	0	B09B79			0	0	0	0	0		none
2406	1	La guerre de territoire de $s1 commence.	0	B09B79			0	0	0	0	0		none
2407	1	La guerre de territoire de $s1 est terminée.	0	B09B79			0	0	0	0	0		none
2408	1	You have registered on the waiting list for the 3 vs 3 class irrelevant team match.	0	B09B79			0	0	0	0	0		none
2409	1	Le nombre d'emplacement pour mes téléportations a été augmenté.	4	B09B79			0	0	0	0	0		popup
2410	1	Vous ne pouvez pas utiliser vos téléportations pour atteindre cette zone!	0	B09B79			0	0	0	0	0		none
2411	1	"$c1 a publié une invitation de partie que vous avez automatiquement rejetée. Pour recevoir des invitations de partie, désactivez de rejet d'invitation automatique de partie dans la fenêtre d'options."	0	B09B79			0	0	0	0	0		none
2412	1	Le cadeau d'anniversaire a été livré! Allez voir le manageur de Vitamine dans n'importe quel village pour l'obtenir.	0	B09B79			0	0	0	0	0		none
2413	1	Vous êtes en train de vous enregistrer en tant que remplaçant(e) pour l'équipe rouge sur le champ de bataille de la Fissure Aérienne. Souhaitez-vous continuer?	4	B09B79			0	0	0	0	0		popup
2414	1	Vous êtes en train de vous enregistrer en tant que remplaçant(e) pour l'équipe bleue sur le champ de bataille de la Fissure Aérienne. Souhaitez-vous continuer?	4	B09B79			0	0	0	0	0		popup
2415	1	"Vous vous êtes inscrit(e) comme remplaçant(e) sur le champ de bataille de Kleft pour l'équipe rouge. Durant la bataille, l'équipe peut changer sa composition en utilisant la fonction d'équilibrage"	0	B09B79			0	0	0	0	0		none
2416	1	"Vous vous êtes inscrit(e) comme remplaçant(e) sur le champ de bataille de Kleft pour l'équipe bleue. Durant la bataille, l'équipe peut changer sa composition en utilisant la fonction d'équilibrage."	0	B09B79			0	0	0	0	0		none
2417	1	Vous annulez l'enregistrement pour participer au champ de bataille de Kleft. Voulez-vous continuer?	4	B09B79			0	0	0	0	0		popup
2418	1	L'enregistrement pour le champ de bataille de Kleft a été annulé.	0	B09B79			0	0	0	0	0		none
2419	1	Le champ de bataille de Kleft a été activé. Vous allez être autorisé(e) à pénétrer sur la champ de bataille dans environ 40 secondes.	0	B09B79			0	0	0	0	0		none
2420	1	Le champ de bataille va fermer dans 10 secondes.	0	B09B79			0	0	0	0	0		none
2421	1	Le champ de bataille va fermer dans 5 secondes.	0	B09B79			0	0	0	0	0		none
2422	1	Le champ de bataille va fermer dans 3 secondes.	0	B09B79			0	0	0	0	0		none
2423	1	Le champ de bataille va fermer dans 2 secondes.	0	B09B79			0	0	0	0	0		none
2424	1	Le champ de bataille va fermer dans 1 seconde.	0	B09B79			0	0	0	0	0		none
2425	1	Le champ de bataille de Kleft a été fermé.	0	B09B79			0	0	0	0	0		none
2426	1	$c1% a été expulsé de l'équipe.	0	B09B79			0	0	0	0	0		none
2427	1	L'équipe rouge est victorieuse.	0	B09B79			0	0	0	0	0		none
2428	1	L'équipe bleue est victorieuse.	0	B09B79			0	0	0	0	0		none
2429	1	$c1% a été désigné(e) comme la cible.	0	B09B79			0	0	0	0	0		none
2430	1	$c1% est tombé(e). Les points de l'équipe rouge ont été augmentés.	0	B09B79			0	0	0	0	0		none
2431	1	$c2% est tombé(e). Les points de l'équipe bleue ont été augmentés.	0	B09B79			0	0	0	0	0		none
2432	1	Le compresseur de la forteresse centrale a été détruit.	0	B09B79			0	0	0	0	0		none
2433	1	Le compresseur de la première forteresse a été détruit.	0	B09B79			0	0	0	0	0		none
2434	1	Le compresseur de la seconde forteresse a été détruit.	0	B09B79			0	0	0	0	0		none
2435	1	Le compresseur de la troisième forteresse a été détruit.	0	B09B79			0	0	0	0	0		none
2436	1	Le compresseur de la forteresse centrale est en train de travailler.	0	B09B79			0	0	0	0	0		none
2437	1	Le compresseur de la première forteresse est en train de travailler.	0	B09B79			0	0	0	0	0		none
2438	1	Le compresseur de la seconde forteresse est en train de travailler.	0	B09B79			0	0	0	0	0		none
2439	1	Le compresseur de la troisième forteresse est en train de travailler.	0	B09B79			0	0	0	0	0		none
2440	1	$c1 is already registered on the waiting list for the 3 vs 3 class irrelevant team match.	0	B09B79			0	0	0	0	0		none
2441	1	Seulement le chef de partie peut demander un match d'équipes.	0	B09B79			0	0	0	0	0		none
2442	1	"La demande ne peut pas être faite parce que les conditions n'ont pas été remplies. Pour participer à un match d'équipe, vous devez d'abord former une partie d'au moins trois membres."	0	B09B79			0	0	0	0	0		none
2443	1	Les flammes remplies de la colère de Valakas vous engloutissent.	0	B09B79			0	0	0	0	0		none
2444	1	Les flammes remplies de l'autorité de Valakas emprisonnent votre esprit.	0	B09B79			0	0	0	0	0		none
2445	1	Le channel de champs de bataille a été activé.	0	B09B79			0	0	0	0	0		none
2446	1	Le channel de champs de bataille est désactivé.	0	B09B79			0	0	0	0	0		none
2447	1	Cinq ans ont passé depuis la création de votre personnage.	0	B09B79			0	0	0	0	0		none
2448	1	Votre cadeau d'anniversaire est arrivé. Vous pouvez l'obtenir auprès de n'importe quel Gardien des Portes, dans n'importe quel village.	0	B09B79			0	0	0	0	0		none
2449	1	"Il y a $s1 jour(s) avant votre date d'anniversaire. Durant ce jour, tu pourras recevoir des cadeaux de la part de tous les Gardiens des Portes."	0	B09B79			0	0	0	0	0		none
2450	1	La date d'anniversaire de $c1 est le $s3/$s4/$s2.	0	B09B79			0	0	0	0	0		none
2451	1	La cape a été enlevée parce que vous avez retiré votre armure.	0	B09B79			0	0	0	0	0		none
2452	1	"L'inventaire est plein, donc il ne peut pas être équipé ou enlevé sur la ceinture."	0	B09B79			0	0	0	0	0		none
2453	1	La cape ne peut être équipée parce qu'un objet nécessaire n'est pas équipé.	0	B09B79			0	0	0	0	0		none
2454	1	Le aéronef appartient à $s1	0	B09B79			0	0	0	0	0		none
2455	1	Vous ne pouvez pas embarquer à bord du aéronef parce qu'il n'a pas été appelé.	0	B09B79			0	0	0	0	0		none
2456	1	"Afin de posséder un aéronef, le clan doit être au-dessus du niveau 5."	0	B09B79			0	0	0	0	0		none
2457	1	L'aéronef ne peut pas être invoqué car il n'existe pas encore ou la licence de vol n'as pas été acquise.	0	B09B79			0	0	0	0	0		none
2458	1	L'aéronef du clan est déjà utilisé par un autre membre.	0	B09B79			0	0	0	0	0		none
2459	1	Lalicence de vol de l'aéronef a été déjà acquise.	0	B09B79			0	0	0	0	0		none
2460	1	L'aéronef volant du clan existe déjà.	0	B09B79			0	0	0	0	0		none
2461	1	Seul un chef de clan peut acheter un aéronef.	0	B09B79			0	0	0	0	0		none
2462	1	Vous n'avez pas assez de $s1% pour appeler un aéronef.	0	B09B79			0	0	0	0	0		none
2463	1	Le carburant de l'aéronef diminue !	0	B09B79			0	0	0	0	0		none
2464	1	Le manque de carburant a diminué la vitesse de vol de l'aéronef.	0	B09B79			0	0	0	0	0		none
2465	1	You have selected a 3 vs 3 class irrelevant team match. Do you wish to participate?	4	B09B79			0	0	0	0	0		popup
2466	1	Un animal de compagnie en mode auxiliaire ne peut pas utiliser des sorts.	0	B09B79			0	0	0	0	0		none
2467	1	Souhaitez-vous commencer le jeu maintenant?	0	B09B79			0	0	0	0	0		none
2468	1	Vous avez utilisé un point de report sur $c1. Vous avez $s2 points restant sur se compte.	0	B09B79			0	0	0	0	0		none
2469	1	Vous avez utilisé tous les points disponibles. Les points sont remit a jour tout les jours à midi.	0	B09B79			0	0	0	0	0		none
2470	1	"Ce personnage ne peut pas faire de signalement. Vous ne pouvez pas faire de signalement tant que vous serez dans une zone de paix ou un champ de bataille, tant que votre clan prend par à une guerre de clan, ou en cas de participation aux Olympiades."	0	B09B79			0	0	0	0	0		none
2471	1	"Ce personnage ne peut pas faire de signalement. La cible a déjà été signalée soit par votre clan, soit par votre alliance, ou a déjà été signalé depuis votre IP actuelle."	0	B09B79			0	0	0	0	0		none
2472	1	Ce personnage ne peut pas faire de signalement car un autre personnage de ce même compte l'a déjà fait.	0	B09B79			0	0	0	0	0		none
2473	1	"Vous avez été signalé comme utilisateur de programmes illégaux, le chat sera bloqué pendant 10 minutes."	0	B09B79			1	0	60	1	0	Chat interdit pendant 10 minutes	none
2474	1	"Vous avez été signalé comme utilisateur de programmes illégaux, vous ne pourrez pas rejoindre de partie pendant 60 minutes."	0	B09B79			1	0	60	1	0	Interdiction de partie pendant 60 minutes	none
2475	1	"Vous avez été signalé comme utilisateur de programmes illégaux, vous ne pourrez pas rejoindre de partie pendant 120 minutes."	0	B09B79			1	0	60	1	0	Interdiction de partie pendant 120 minutes	none
2476	1	"Vous avez été signalé comme utilisateur de programmes illégaux, vous ne pourrez pas rejoindre de partie pendant 180 minutes."	0	B09B79			1	0	60	1	0	Interdiction de partie pendant 180 minutes	none
2477	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vos actions seront restreinte pendant 120 minutes."	0	B09B79			1	0	60	1	0	Action restreinte pendant 120 minutes	none
2478	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vos actions seront restreinte pendant 180 minutes."	0	B09B79			1	0	60	1	0	Action restreinte pendant 180 minutes	none
2479	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vos actions seront restreinte pendant  180 minutes."	0	B09B79			1	0	60	1	0	Action restreinte pendant 180 minutes	none
2480	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vos mouvements seront bloqué pendant 120 minutes."	0	B09B79			1	0	60	1	0	Mouvement interdit pendant 120 minutes	none
2481	1	$c1% a été signalé comme utilisateur de programmes illégaux et a été examiné.	0	B09B79			0	0	0	0	0		none
2482	1	$c1% a été signalé comme utilisateur de programmes illégaux et ne peut pas rejoindre une partie.	0	B09B79			0	0	0	0	0		none
2483	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et le chat n'est pas autorisé."	4	B09B79			0	0	0	0	0		popup
2484	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vous ne pouvez pas participé à une partie."	4	B09B79			0	0	0	0	0		popup
2485	1	"Vous avez été signalé comme utilisateur de programmes illégaux, et vos activité on des autorisation limité."	4	B09B79			0	0	0	0	0		popup
2486	1	"You have been blocked due to verification that you are using a third party program. Subsequent violations may result termination of the account rather than a penalty within the game, so please keep this in mind."	4	B09B79			0	0	0	0	0		popup
2487	1	"You have been reported as an illegal program user, and your connection has been ended. Please contact our CS team to confirm your identity."	4	B09B79			0	0	0	0	0		popup
2488	1	Vous ne pouvez entrer dans la Fissure Aérienne, car vous n'avez pas le niveau requis. L'entrée est possible à partir du niveau 75.	0	B09B79			0	0	0	0	0		none
2489	1	 Vous devez sélectionner un dispositif de contrôle pour réaliser cette action.	0	B09B79			0	0	0	0	0		none
2490	1	Vous ne pouvez pas réaliser cette action car vous êtes trop loin du dispositif de contrôle.	0	B09B79			0	0	0	0	0		none
2491	1	Votre aéronef ne peut pas se téléporter parce qu'il n'a pas assez d'essence pour le voyage.	0	B09B79			0	0	0	0	0		none
2492	1	Le aéronef a été invoqué. Il partira automatiquement dans %s minutes.	0	B09B79			0	0	0	0	0		none
2493	1	Le mode Auto chat est automatiquement activé quand vous êtes dans un état de transformation volante.	0	B09B79			0	0	0	0	0		none
2494	1	Le mode Auto chat est automatiquement activé lorsque vous contrôlez un aéronef.	0	B09B79			0	0	0	0	0		none
2495	1	"W (Aller devant), S (Arrêt), A (Tourner à gauche), D (Tourner à droite), E (Augmenter son altitude) et Q (Baisser son altitude)."	0	B09B79			0	0	0	0	0		none
2496	1	"Si vous cliquez sur une compétence spécifique sur votre barre de raccourci, l'emplacement est activé. L'emplacement activé, vous pouvez appuyer sur Espace pour lancer la compétence."	0	B09B79			0	0	0	0	0		none
2497	1	"Pour fermer l'astuce en cours, veuillez cocher ""Fermer fenêtre aide"" dans les Options."	0	B09B79			0	0	0	0	0		none
2498	1	"Durant le contrôle du aéronef, vous pouvez aussi changer d'altitude en utilisant le bouton au centre de l'image de la Clé de Contrôle."	0	B09B79			0	0	0	0	0		none
2499	1	Vous ne pouvez pas collecter, parce quelqu'un est déjà entrain de collecter.	0	B09B79			0	0	0	0	0		none
2500	1	La collecte a réussi.	0	B09B79			0	0	0	0	0		none
2501	1	Vous serez transféré(e) à l'onglet de canal de chat précédent.	0	B09B79			0	0	0	0	0		none
2502	1	Vous serez transféré(e) à l'onglet de canal de chat suivant.	0	B09B79			0	0	0	0	0		none
2503	1	La cible actuellement sélectionnée sera annulée.	0	B09B79			0	0	0	0	0		none
2504	1	Le centre sera déplacé vers la fenêtre de discussion.	0	B09B79			0	0	0	0	0		none
2505	1	Ouvrir ou fermer la fenêtre d'inventaire.	0	B09B79			0	0	0	0	0		none
2506	1	Cacher temporairement toutes les fenêtres ouvertes.	0	B09B79			0	0	0	0	0		none
2507	1	Fermer toutes les fenêtres ouvertes.	0	B09B79			0	0	0	0	0		none
2508	1	Ouvrir la fenêtre de management des GMs.	0	B09B79			0	0	0	0	0		none
2509	1	Ouvrir la fenêtre de pétition des GMs.	0	B09B79			0	0	0	0	0		none
2510	1	"Vue des buffs/debuffs dans la fenêtre de la partie. Un clique pour voir les buffs, deux pour les debuffs, trois pour les songs/dances et quatre pour ne rien voir."	0	B09B79			0	0	0	0	0		none
2511	1	Activer ou désactiver la fonction de frame minimum.	0	B09B79			0	0	0	0	0		none
2512	1	Lance ou ferme la page de Windows Live Messenger.	0	B09B79			0	0	0	0	0		none
2513	1	Assigne le 1er slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2514	1	Assigne le 2ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2515	1	Assigne le 3ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2516	1	Assigne le 4ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2517	1	Assigne le 5ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2518	1	Assigne le 6ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2519	1	Assigne le 7ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2520	1	Assigne le 8ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2521	1	Assigne le 9ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2522	1	Assigne le 10ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2523	1	Assigne le 11ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2524	1	Assigne le 12ème slot de raccourci dans la fenêtre de base de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2525	1	Assigne le 1er slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2526	1	Assigne le 2ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2527	1	Assigne le 3ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2528	1	Assigne le 4ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2529	1	Assigne le 5ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2530	1	Assigne le 6ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2531	1	Assigne le 7ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2532	1	Assigne le 8ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2533	1	Assigne le 9ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2534	1	Assigne le 10ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2535	1	Assigne le 11ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2536	1	Assigne le 12ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2537	1	Assigne le 1er slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
2538	1	Assigne le 2ème slot de raccourci dans la 1ere fenêtre de raccourci. La combinaison de Ctrl et Shift ne peut pas être assignée.	0	B09B79			0	0	0	0	0		none
